equip,mode,start,end,duration_min,n_points,peak_mae,peak_ratio,mean_mae,mean_ratio,dist_to_failure_days,category,trig_class,base_before,base_after,peak_dev,max_step_in_ep,typical_step,level_shift,frac_off_like,shutdown_after
B-402E,mult,2018-11-25 02:01:00,2018-11-25 03:44:00,103.0,104,0.037192892,1.886,0.0154239763657894,0.782,339.38,far,glitch_sensor,0.0,349.3055,356.7708,362.6736,1.3889,349.3055,0.0,False
B-402E,mult,2018-12-06 13:38:00,2018-12-06 15:26:00,108.0,109,0.07264422,3.684,0.0201092044815126,1.02,327.89,far,mudanca_regime,0.0,395.1389,398.4375,391.3194,1.3889,395.1389,0.0,False
B-402E,mult,2018-12-09 19:26:00,2018-12-09 19:28:00,2.0,3,0.020736841,1.052,0.0093108208615384,0.472,324.65,far,mudanca_regime,0.0,317.7083,317.0139,600.0,1.3889,317.7083,0.0,True
B-402E,mult,2018-12-17 05:30:00,2018-12-17 07:01:00,91.0,92,0.024718966,1.254,0.0118953034166666,0.603,317.23,far,glitch_sensor,0.0,305.7292,307.118,242.0139,1.3889,305.7292,0.0,False
B-402E,mult,2018-12-18 00:05:00,2018-12-18 01:48:00,103.0,104,0.035028752,1.776,0.0124905348149122,0.633,316.46,far,glitch_sensor,0.0,395.4861,400.868,394.2708,1.3889,395.4861,0.0,True
B-402E,mult,2019-01-04 14:01:00,2019-01-04 15:26:00,85.0,86,0.026145564,1.326,0.0112589262020833,0.571,298.88,far,glitch_sensor,0.0,319.7048,328.8194,600.0,1.3889,319.7048,0.0,True
B-402E,mult,2019-01-17 18:49:00,2019-01-17 20:33:00,104.0,105,0.03065147,1.554,0.0126108439104347,0.64,285.68,far,glitch_sensor,0.0,376.3889,364.9305,600.0,1.3889,376.3889,0.0,False
B-402E,mult,2019-01-18 16:50:00,2019-01-18 17:55:00,65.0,66,0.043920357,2.227,0.0139256146999999,0.706,284.76,far,glitch_sensor,369.7917,366.6667,11.4584,600.0,1.3889,3.125,0.0,False
B-402E,mult,2019-02-05 17:42:00,2019-02-05 19:17:00,95.0,96,0.028264176,1.433,0.0116303299896226,0.59,266.73,far,glitch_sensor,0.0,390.625,393.9236,600.0,1.3889,390.625,0.0,True
B-402E,mult,2019-02-09 22:15:00,2019-02-09 23:54:00,99.0,100,0.041988585,2.129,0.01270946125,0.645,262.54,far,mudanca_regime,353.2118,388.1944,49.3924,600.0,1.3889,34.9826,0.0,False
B-402E,mult,2019-02-26 15:39:00,2019-02-26 17:09:00,90.0,91,0.032602537,1.653,0.0124354133554455,0.631,245.81,far,glitch_sensor,0.0,304.1667,307.9861,303.2986,1.3889,304.1667,0.0,True
B-402E,mult,2019-03-03 13:54:00,2019-03-03 15:28:00,94.0,95,0.039594825,2.008,0.0146741184904761,0.744,240.88,far,glitch_sensor,0.0,351.2153,363.1944,291.6667,1.3889,351.2153,0.0,False
B-402E,mult,2019-03-20 17:12:00,2019-03-20 18:10:00,58.0,59,0.034112297,1.73,0.0163035466956521,0.827,223.75,far,glitch_sensor,0.0,315.4514,318.9236,600.0,1.3889,315.4514,0.0,False
B-402E,mult,2019-03-27 18:50:00,2019-03-27 20:07:00,77.0,78,0.023696134,1.202,0.0112139465818181,0.569,216.68,far,glitch_sensor,0.0,322.9167,325.868,294.0972,1.3889,322.9167,0.0,True
B-402E,mult,2019-03-30 01:27:00,2019-03-30 02:44:00,77.0,78,0.028877798,1.464,0.0138026289124999,0.7,214.4,far,glitch_sensor,0.0,320.6597,325.6944,600.0,1.3889,320.6597,0.0,True
B-402E,mult,2019-03-30 15:53:00,2019-03-30 17:28:00,95.0,96,0.02670541,1.354,0.0122314075226415,0.62,213.8,far,mudanca_regime,311.4583,396.1805,93.4028,600.0,1.3889,84.7222,0.0,False
B-402E,mult,2019-04-16 18:02:00,2019-04-16 19:51:00,109.0,110,0.03318262,1.683,0.0129356545016666,0.656,196.71,far,glitch_sensor,0.0,372.3958,391.8403,600.0,1.3889,372.3958,0.0,False
B-402E,mult,2019-04-24 09:26:00,2019-04-24 11:09:00,103.0,104,0.03935715,1.996,0.0203168409798245,1.03,189.07,far,glitch_sensor,0.0,313.7153,325.0,600.0,1.3889,313.7153,0.0,False
B-402E,mult,2019-04-24 22:07:00,2019-04-24 22:08:00,1.0,2,0.022574423,1.145,0.0091448171833333,0.464,188.54,far,mudanca_regime,314.9305,325.0,12.3264,600.0,1.3889,10.0695,0.0,False
B-402E,mult,2019-04-25 09:02:00,2019-04-25 09:04:00,2.0,3,0.021928163,1.112,0.0093501517,0.474,188.09,far,mudanca_regime,302.7777,313.5417,10.0695,600.0,1.3889,10.764,0.0,False
B-402E,mult,2019-05-03 08:45:00,2019-05-03 08:52:00,7.0,8,0.023724027,1.203,0.0148131219722222,0.751,180.1,far,mudanca_regime,0.0,371.7014,374.1319,600.0,1.3889,371.7014,0.0,False
B-402E,mult,2019-05-25 10:48:00,2019-05-25 12:35:00,107.0,108,0.027384305,1.389,0.0138726903754237,0.704,158.01,far,glitch_sensor,0.0,381.3368,393.2292,600.0,1.3889,381.3368,0.0,True
B-402E,mult,2019-05-25 14:41:00,2019-05-25 15:43:00,62.0,63,0.08962431,4.545,0.0302128750863013,1.532,157.85,far,precursor_parada,381.4236,0.0,64.4097,384.375,1.3889,381.4236,0.0,True
B-402E,mult,2019-06-06 10:19:00,2019-06-06 10:29:00,10.0,11,0.021380102,1.084,0.0105584374142857,0.535,146.03,far,transiente_curto,390.625,391.493,6.9444,600.0,1.3889,0.868,0.0,False
B-402E,mult,2019-06-09 16:57:00,2019-06-09 18:46:00,109.0,110,0.029061317,1.474,0.0136692212741666,0.693,142.76,far,glitch_sensor,0.0,389.2361,397.9167,600.0,1.3889,389.2361,0.0,False
B-402E,mult,2019-06-24 00:38:00,2019-06-24 02:19:00,101.0,102,0.04500707,2.282,0.0177087542428571,0.898,128.44,far,glitch_sensor,366.493,361.1111,26.0416,600.0,1.3889,5.3819,0.0,True
B-402E,mult,2019-07-03 05:32:00,2019-07-03 07:15:00,103.0,104,0.047884304,2.428,0.0204271093736842,1.036,119.23,far,glitch_sensor,0.0,308.3333,314.4097,600.0,1.3889,308.3333,0.0,False
B-402E,mult,2019-07-03 22:16:00,2019-07-03 23:28:00,72.0,73,0.038267333,1.941,0.013847148239759,0.702,118.53,far,precursor_parada,353.559,316.2326,54.6007,600.0,1.3889,37.3264,0.0,True
B-402E,mult,2019-07-09 14:54:00,2019-07-09 16:34:00,100.0,101,0.03821103,1.938,0.0151872753666666,0.77,112.84,far,glitch_sensor,0.0,365.2778,375.0,304.5139,1.3889,365.2778,0.0,False
B-402E,mult,2019-07-26 19:08:00,2019-07-26 20:57:00,109.0,110,0.032948613,1.671,0.0139988436258333,0.71,95.67,far,glitch_sensor,0.0,370.8333,377.7778,600.0,1.3889,370.8333,0.0,False
B-402E,mult,2019-08-03 01:46:00,2019-08-03 03:16:00,90.0,91,0.024967533,1.266,0.0149545428158415,0.758,88.39,far,glitch_sensor,0.0,332.7257,340.9722,287.6736,1.3889,332.7257,0.0,True
B-402E,mult,2019-08-04 01:40:00,2019-08-04 03:16:00,96.0,97,0.035679586,1.809,0.0147779857233644,0.749,87.39,far,glitch_sensor,0.0,369.7917,375.1736,363.0208,1.3889,369.7917,0.0,False
B-402E,mult,2019-08-14 20:01:00,2019-08-14 20:55:00,54.0,55,0.024084987,1.221,0.0080657474692307,0.409,76.63,far,mudanca_regime,105.9896,322.9167,218.1423,125.1736,1.3889,216.9271,0.0,False
B-402E,mult,2019-08-18 04:49:00,2019-08-18 04:50:00,1.0,2,0.021628983,1.097,0.0168917179583333,0.857,73.26,far,glitch_sensor,0.0,0.0,281.0764,185.5903,1.3889,0.0,0.0,True
B-402E,mult,2019-08-24 21:13:00,2019-08-24 22:53:00,100.0,101,0.036142025,1.833,0.0197129033009009,1.0,66.58,far,glitch_sensor,0.0,315.7986,317.5347,219.618,1.3889,315.7986,0.0,False
B-402E,mult,2019-08-26 22:32:00,2019-08-27 00:14:00,102.0,103,0.031955607,1.621,0.0158801496353982,0.805,64.52,far,glitch_sensor,0.0,297.743,304.5139,181.25,1.3889,297.743,0.0,False
B-402E,mult,2019-09-09 11:20:00,2019-09-09 12:27:00,67.0,68,0.026840316,1.361,0.0101053716205128,0.512,50.99,far,precursor_parada,344.4444,292.7951,28.993,600.0,1.3889,51.6492,0.0,True
B-402E,mult,2019-09-18 14:34:00,2019-09-18 16:14:00,100.0,101,0.029045425,1.473,0.0176017502837837,0.893,41.86,far,precursor_parada,310.8507,265.1042,60.8507,278.993,1.3889,45.7465,0.0,True
B-402E,mult,2019-10-07 12:52:00,2019-10-07 13:53:00,61.0,62,0.028376365,1.439,0.009012691325,0.457,22.93,far,mudanca_regime,0.0,376.7361,384.8958,207.2917,1.3889,376.7361,0.0,False
B-402E,mult,2019-10-23 15:04:00,2019-10-23 16:01:00,57.0,58,0.027044496,1.371,0.0081907666985294,0.415,6.83,near_10d,precursor_parada,0.0,303.2118,307.6389,186.1111,1.3889,303.2118,0.0,True
B-402E,mult,2019-10-29 14:11:00,2019-10-29 15:59:00,108.0,109,0.04154158,2.107,0.0161169776789915,0.817,0.87,near_48h,glitch_sensor,0.0,342.0139,350.0,600.0,1.3889,342.0139,0.0,True
B-402E,mult,2019-10-29 22:36:00,2019-10-29 23:57:00,81.0,82,0.03210019,1.628,0.0115234687119565,0.584,0.52,near_48h,glitch_sensor,0.0,299.4792,325.6944,600.0,1.3889,299.4792,0.0,False
B-4064A,mult,2024-05-01 12:19:00,2024-05-01 13:14:00,55.0,56,0.0501573,1.32,0.0119839565924242,0.315,120.82,far,mudanca_regime,0.0254,1.6561,1.6459,2.5603,0.0406,1.6307,0.0,False
B-4064A,mult,2024-05-02 23:33:00,2024-05-03 00:28:00,55.0,56,0.044639748,1.174,0.0176543810151515,0.464,119.35,far,mudanca_regime,0.0254,1.1024,1.6967,1.8288,0.0406,1.077,0.0,False
B-4064A,mult,2024-05-04 00:45:00,2024-05-04 02:17:00,92.0,93,0.059059057,1.554,0.0244530463203883,0.643,118.3,far,glitch_sensor,0.0254,1.082,1.1481,2.6314,0.0406,1.0566,0.0,False
B-4064A,mult,2024-05-07 14:19:00,2024-05-07 15:13:00,54.0,55,0.06171157,1.624,0.0204926538307692,0.539,114.74,far,mudanca_regime,0.4572,0.9703,0.635,0.2337,0.0406,0.5131,0.0,False
B-4064A,mult,2024-05-08 16:23:00,2024-05-08 17:15:00,52.0,53,0.05733673,1.508,0.0453667059999999,1.194,113.65,far,glitch_sensor,1.9202,1.2598,0.4318,2.54,0.0406,0.6604,0.0,True
B-4064A,mult,2024-05-08 17:17:00,2024-05-08 17:17:00,0.0,1,0.053538598,1.409,0.0405191967272727,1.066,113.61,far,mudanca_regime,2.0777,1.2497,0.762,1.1684,0.0406,0.828,0.0,True
B-4064A,mult,2024-05-08 17:51:00,2024-05-08 19:15:00,84.0,85,0.06913309,1.819,0.0361820813421052,0.952,113.59,far,glitch_sensor,2.1031,1.2243,0.9296,2.7838,0.0406,0.8788,0.0,False
B-4064A,mult,2024-05-09 18:42:00,2024-05-09 20:02:00,80.0,81,0.05464732,1.438,0.0270747348065934,0.712,112.55,far,glitch_sensor,0.0356,1.2141,1.9812,1.8796,0.0406,1.1786,0.0,False
B-4064A,mult,2024-05-14 21:17:00,2024-05-14 22:31:00,74.0,75,0.055915404,1.471,0.0295316239999999,0.777,107.45,far,glitch_sensor,1.3157,1.077,0.2642,2.0218,0.0406,0.2388,0.0,False
B-4064A,mult,2024-05-15 09:54:00,2024-05-15 09:56:00,2.0,3,0.08585717,2.259,0.0722129125384615,1.9,106.92,far,glitch_sensor,1.0211,1.0211,0.4064,3.6068,0.0406,0.0,0.0,False
B-4064A,mult,2024-05-15 09:58:00,2024-05-15 11:42:00,104.0,105,0.13691941,3.602,0.0288938781652173,0.76,106.92,far,glitch_sensor,1.0211,1.0211,0.0813,3.6068,0.0406,0.0,0.0,False
B-4064A,mult,2024-05-17 21:00:00,2024-05-17 22:46:00,106.0,107,0.0898084,2.363,0.036981987202564,0.973,104.46,far,glitch_sensor,1.204,1.0516,0.4267,2.3165,0.0406,0.1524,0.0,False
B-4064A,mult,2024-05-23 04:56:00,2024-05-23 05:52:00,56.0,57,0.05330084,1.402,0.0124411538656716,0.327,99.13,far,mudanca_regime,0.0254,1.1278,1.1786,2.8854,0.0406,1.1024,0.0,False
B-4064A,mult,2024-06-01 06:16:00,2024-06-01 06:35:00,19.0,20,0.04033145,1.061,0.02024704565,0.533,90.07,far,mudanca_regime,0.0254,1.8237,1.8288,1.6764,0.0406,1.7983,0.0,False
B-4064A,mult,2024-06-08 21:58:00,2024-06-08 22:05:00,7.0,8,0.05033459,1.324,0.0237189961666666,0.624,82.42,far,mudanca_regime,0.0457,1.1633,1.1684,1.9101,0.0406,1.1176,0.0,False
B-4064A,mult,2024-06-13 09:57:00,2024-06-13 10:51:00,54.0,55,0.042000007,1.105,0.0315274505953846,0.829,77.92,far,glitch_sensor,0.2286,1.1227,0.955,1.27,0.0406,0.8941,0.0,False
B-4064A,mult,2024-06-14 00:41:00,2024-06-14 01:43:00,62.0,63,0.045417976,1.195,0.0239101827876712,0.629,77.3,far,glitch_sensor,1.2548,1.2954,0.1016,1.6358,0.0406,0.0406,0.0,False
B-4064A,mult,2024-06-17 04:34:00,2024-06-17 06:11:00,97.0,98,0.1149374,3.024,0.0328828347277777,0.865,74.14,far,glitch_sensor,1.1532,1.7018,0.4369,4.3993,0.0406,0.5486,0.0,False
B-4064A,mult,2024-06-22 09:10:00,2024-06-22 10:57:00,107.0,108,0.062282976,1.639,0.0259516135169491,0.683,68.95,far,glitch_sensor,0.2489,1.1836,1.0262,0.9957,0.0406,0.9347,0.0,True
B-4064A,mult,2024-06-22 15:40:00,2024-06-22 17:09:00,89.0,90,0.05081347,1.337,0.022424983534,0.59,68.68,far,sustentado_sem_causa,1.1836,1.1938,0.1016,1.1836,0.0406,0.0102,0.0,False
B-4064A,mult,2024-06-25 11:16:00,2024-06-25 12:03:00,47.0,48,0.043582454,1.147,0.024996539287931,0.658,65.86,far,glitch_sensor,1.4986,1.1887,0.4064,1.5646,0.0406,0.3099,0.0,False
B-4064A,mult,2024-07-07 06:09:00,2024-07-07 07:11:00,62.0,63,0.111509696,2.934,0.0297150073835616,0.782,54.08,far,glitch_sensor,1.1633,1.2344,0.6401,4.6533,0.0406,0.0711,0.0,False
B-4064A,mult,2024-07-14 20:55:00,2024-07-14 22:16:00,81.0,82,0.056913096,1.497,0.025774027048913,0.678,46.46,far,glitch_sensor,1.3868,1.5596,0.2032,1.8186,0.0406,0.1727,0.0,False
B-4064A,mult,2024-07-16 18:12:00,2024-07-16 19:29:00,77.0,78,0.04227162,1.112,0.0268225820113636,0.706,44.57,far,glitch_sensor,0.0356,1.204,1.5646,1.6256,0.0406,1.1684,0.0,False
B-4064A,mult,2024-07-19 22:29:00,2024-07-19 23:59:00,90.0,91,0.047845397,1.259,0.02269364040099,0.597,41.4,far,glitch_sensor,0.0356,1.0922,1.1786,2.8448,0.0406,1.0566,0.0,False
B-4064A,mult,2024-08-09 12:31:00,2024-08-09 14:14:00,103.0,104,0.08390832,2.207,0.0333196811605263,0.877,20.81,far,glitch_sensor,0.2388,1.336,0.9957,1.0973,0.0406,1.0973,0.0,True
B-4064A,mult,2024-08-16 11:35:00,2024-08-16 13:22:00,107.0,108,0.07080479,1.863,0.026025515098305,0.685,13.85,far,glitch_sensor,0.6299,1.397,1.3665,2.1742,0.0406,0.7671,0.0,False
B-4064A,mult,2024-08-21 11:22:00,2024-08-21 12:36:00,74.0,75,0.06907134,1.817,0.0316924536588235,0.834,8.86,near_10d,glitch_sensor,1.458,2.0879,0.6706,2.0117,0.0406,0.6299,0.0,False
B-4064A,mult,2024-08-22 01:13:00,2024-08-22 02:52:00,99.0,100,0.06380617,1.679,0.0268277681954545,0.706,8.28,near_10d,glitch_sensor,0.0254,1.3157,2.0625,1.778,0.0406,1.2903,0.0,False
B-4064A,mult,2024-08-22 20:43:00,2024-08-22 21:50:00,67.0,68,0.044236995,1.164,0.0291483434358974,0.767,7.47,near_10d,glitch_sensor,0.0559,1.7069,1.8085,1.5748,0.0406,1.651,0.0,False
B-4064A,mult,2024-08-27 20:17:00,2024-08-27 22:05:00,108.0,109,0.06826802,1.796,0.0351486271722689,0.925,2.49,near_10d,glitch_sensor,0.2489,1.5799,1.8898,1.9304,0.0406,1.331,0.0,False
B-4064A,mult,2024-08-28 12:45:00,2024-08-28 14:33:00,108.0,109,0.09029295,2.375,0.0374430740588235,0.985,1.8,near_48h,glitch_sensor,1.8034,1.9964,0.9246,1.6764,0.0406,0.193,0.0,False
B-4064A,mult,2024-08-29 14:14:00,2024-08-29 15:11:00,57.0,58,0.048563156,1.278,0.0311702166470588,0.82,0.74,near_48h,mudanca_regime,0.0254,1.9914,2.1438,2.2047,0.0406,1.966,0.0,False
B-4703.24001B,mult,2022-01-28 14:22:00,2022-01-28 14:58:00,36.0,37,0.06878531,2.786,0.0443939873829787,1.798,275.4,far,precursor_parada,0.9205,27.3724,6.6372,20.3476,0.1453,26.4519,0.0,True
B-4703.24001B,mult,2022-01-28 15:00:00,2022-01-28 16:04:00,64.0,65,0.103012115,4.172,0.0496255403466666,2.01,275.38,far,precursor_parada,1.0658,27.6146,27.9537,25.7736,0.1453,26.5488,0.0,True
B-4703.24001B,mult,2022-01-28 16:07:00,2022-01-28 17:59:00,112.0,113,0.081164464,3.287,0.0281708856146341,1.141,275.33,far,mudanca_regime,23.7146,28.3171,5.4503,28.3413,0.1453,4.6024,0.0,False
B-4703.24001B,mult,2022-01-28 19:23:00,2022-01-28 19:42:00,19.0,20,0.05114015,2.071,0.0307412730333333,1.245,275.19,far,mudanca_regime,28.2929,1.3081,27.3724,29.6494,0.1453,26.9848,0.0,False
B-4703.24001B,mult,2022-01-28 19:44:00,2022-01-28 21:55:00,131.0,132,0.052713647,2.135,0.0232997681133802,0.944,275.18,far,precursor_parada,28.2686,1.1143,27.5419,29.6494,0.1453,27.1544,0.0,False
B-4703.24001B,mult,2022-01-31 18:18:00,2022-01-31 18:19:00,1.0,2,0.034715235,1.406,0.0191133585,0.774,272.24,far,mudanca_regime,26.4761,0.9689,25.4587,27.9537,0.1453,25.5072,0.0,False
B-4703.24001B,mult,2022-02-04 16:13:00,2022-02-04 17:25:00,72.0,73,0.04541937,1.84,0.0169345771084337,0.686,268.32,far,sustentado_sem_causa,1.0174,0.872,0.2907,26.0643,0.1453,0.1453,0.0,False
B-4703.24001B,mult,2022-02-05 19:16:00,2022-02-05 21:05:00,109.0,110,0.050703563,2.054,0.0176398013858333,0.714,267.2,far,sustentado_sem_causa,0.7994,0.8236,14.2675,21.9463,0.1453,0.0242,0.0,False
B-4703.24001B,mult,2022-02-10 10:27:00,2022-02-10 10:31:00,4.0,5,0.04050989,1.641,0.0224561728666666,0.91,262.56,far,mudanca_regime,0.6298,27.6146,26.5003,49.997,0.1453,26.9848,0.0,True
B-4703.24001B,mult,2022-02-10 11:09:00,2022-02-10 12:26:00,77.0,78,0.042314585,1.714,0.0187739418863636,0.76,262.54,far,glitch_sensor,26.5003,27.6388,3.4397,27.3239,0.1453,1.1385,0.0,True
B-4703.24001B,mult,2022-02-15 06:37:00,2022-02-15 07:34:00,57.0,58,0.04317182,1.749,0.0134220917779411,0.544,257.72,far,sustentado_sem_causa,1.0174,0.7751,11.2396,22.8668,0.1453,0.2422,0.0,False
B-4703.24001B,mult,2022-02-15 11:18:00,2022-02-15 12:46:00,88.0,89,0.055384256,2.243,0.0191325516454545,0.775,257.53,far,sustentado_sem_causa,0.7751,0.7751,3.8273,50.9175,0.1453,0.0,0.0,False
B-4703.24001B,mult,2022-02-18 12:15:00,2022-02-18 14:08:00,113.0,114,0.05206155,2.109,0.0246119733669354,0.997,254.49,far,precursor_parada,0.9205,0.872,0.1938,0.1938,0.1453,0.0484,0.0,True
B-4703.24001B,mult,2022-02-18 17:22:00,2022-02-18 18:22:00,60.0,61,0.03675001,1.488,0.0149460422366197,0.605,254.28,far,sustentado_sem_causa,0.872,0.872,0.0969,22.2855,0.1453,0.0,0.0,False
B-4703.24001B,mult,2022-02-25 10:21:00,2022-02-25 11:19:00,58.0,59,0.036075257,1.461,0.012039923331884,0.488,247.57,far,sustentado_sem_causa,1.0658,0.9205,26.791,29.7947,0.1453,0.1453,0.0,False
B-4703.24001B,mult,2022-02-25 12:30:00,2022-02-25 12:31:00,1.0,2,0.03174706,1.286,0.017198478,0.697,247.48,far,mudanca_regime,14.9458,0.872,13.9769,27.1786,0.1453,14.0738,0.0,False
B-4703.24001B,mult,2022-03-08 10:41:00,2022-03-08 12:29:00,108.0,109,0.049025763,1.986,0.0215008018999999,0.871,236.55,far,sustentado_sem_causa,26.6457,27.1786,4.6024,26.4034,0.1453,0.5329,0.0,False
B-4703.24001B,mult,2022-03-08 17:16:00,2022-03-08 18:16:00,60.0,61,0.03791271,1.536,0.0162424637183098,0.658,236.28,far,precursor_parada,25.1681,1.1143,24.4414,23.9811,0.1453,24.0538,0.0,False
B-4703.24001B,mult,2022-03-09 16:37:00,2022-03-09 18:06:00,89.0,90,0.038432337,1.557,0.01848194962,0.749,235.31,far,precursor_parada,22.237,0.9689,21.4619,17.8768,0.1453,21.2681,0.0,False
B-4703.24001B,mult,2022-03-10 12:27:00,2022-03-10 12:31:00,4.0,5,0.039275303,1.591,0.0246568385333333,0.999,234.48,far,mudanca_regime,19.6936,22.8668,3.9484,6.831,0.1453,3.1733,0.0,False
B-4703.24001B,mult,2022-03-10 12:33:00,2022-03-10 14:25:00,112.0,113,0.045650188,1.849,0.0219021841544715,0.887,234.48,far,mudanca_regime,19.3302,21.8495,7.1701,9.544,0.1453,2.5192,0.0,False
B-4703.24001B,mult,2022-03-10 16:11:00,2022-03-10 18:17:00,126.0,127,0.040404264,1.636,0.0202270266642335,0.819,234.33,far,precursor_parada,22.1159,0.9932,21.1954,15.8905,0.1453,21.1228,0.0,False
B-4703.24001B,mult,2022-03-11 10:46:00,2022-03-11 14:33:00,227.0,228,0.05338738,2.162,0.0258383644558823,1.046,233.55,far,mudanca_regime,23.642,25.6767,12.4992,15.3576,0.1453,2.0348,0.0,False
B-4703.24001B,mult,2022-03-11 19:11:00,2022-03-11 19:12:00,1.0,2,0.030527415,1.236,0.0220685674999999,0.894,233.2,far,mudanca_regime,23.4482,1.1143,22.1886,22.9637,0.1453,22.3339,0.0,False
B-4703.24001B,mult,2022-03-14 16:09:00,2022-03-14 16:11:00,2.0,3,0.028607521,1.159,0.0202762975,0.821,230.33,far,transiente_curto,0.9689,0.9932,24.078,27.76,0.1453,0.0242,0.0,False
B-4703.24001B,mult,2022-03-17 09:10:00,2022-03-17 10:14:00,64.0,65,0.0436876,1.769,0.0201757599866666,0.817,227.62,far,mudanca_regime,1.0658,26.2339,26.5488,26.2581,0.1453,25.1681,0.0,False
B-4703.24001B,mult,2022-03-17 17:06:00,2022-03-17 17:07:00,1.0,2,0.034079563,1.38,0.0214242404166666,0.868,227.29,far,mudanca_regime,25.4345,1.1143,24.4171,25.1438,0.1453,24.3202,0.0,False
B-4703.24001B,mult,2022-03-18 17:11:00,2022-03-18 17:12:00,1.0,2,0.038693096,1.567,0.0233225201666666,0.945,226.28,far,mudanca_regime,25.3376,1.2112,24.2233,26.7426,0.1453,24.1265,0.0,False
B-4703.24001B,mult,2022-03-23 13:21:00,2022-03-23 14:25:00,64.0,65,0.044236366,1.792,0.0198825848333333,0.805,221.44,far,mudanca_regime,0.8236,26.8152,27.8084,35.7052,0.1453,25.9917,0.0,False
B-4703.24001B,mult,2022-03-24 13:10:00,2022-03-24 15:02:00,112.0,113,0.037357878,1.513,0.0174073281788617,0.705,220.45,far,mudanca_regime,1.1869,22.9153,26.7183,29.1165,0.1453,21.7283,0.0,False
B-4703.24001B,mult,2022-03-24 16:36:00,2022-03-24 18:10:00,94.0,95,0.033302773,1.349,0.0180383450142857,0.731,220.31,far,precursor_parada,23.6178,1.3081,22.7942,18.4097,0.1453,22.3097,0.0,False
B-4703.24001B,mult,2022-03-25 16:24:00,2022-03-25 17:01:00,37.0,38,0.050588846,2.049,0.0302567929166666,1.225,219.32,far,precursor_parada,24.3687,1.1143,23.5451,26.1612,0.1453,23.2544,0.0,True
B-4703.24001B,mult,2022-03-25 17:18:00,2022-03-25 17:56:00,38.0,39,0.026383404,1.069,0.0172264695816326,0.698,219.28,far,sustentado_sem_causa,1.6956,1.2596,0.872,0.6298,0.1453,0.436,0.0,False
B-4703.24001B,mult,2022-03-28 10:47:00,2022-03-28 11:42:00,55.0,56,0.031928957,1.293,0.0131005207787878,0.531,216.55,far,precursor_parada,27.8569,26.5246,17.6346,10.3191,0.1453,1.3323,0.0,True
B-4703.24001B,mult,2022-03-28 16:13:00,2022-03-28 18:00:00,107.0,108,0.03698541,1.498,0.0170960807627118,0.692,216.32,far,glitch_sensor,0.7751,1.0658,0.7751,28.6804,0.1453,0.2907,0.0,False
B-4703.24001B,mult,2022-03-29 10:38:00,2022-03-29 10:38:00,0.0,1,0.028806511,1.167,0.0202924493636363,0.822,215.56,far,mudanca_regime,1.0174,28.3171,27.7599,34.2518,0.1453,27.2997,0.0,False
B-4703.24001B,mult,2022-04-04 10:22:00,2022-04-04 11:22:00,60.0,61,0.036717925,1.487,0.0128661907999999,0.521,209.57,far,mudanca_regime,1.1143,24.9743,26.1612,32.8953,0.1453,23.86,0.0,False
B-4703.24001B,mult,2022-04-04 19:19:00,2022-04-04 20:14:00,55.0,56,0.031004913,1.256,0.0132743167424242,0.538,209.2,far,precursor_parada,21.7526,1.0416,20.8805,17.683,0.1453,20.711,0.0,False
B-4703.24001B,mult,2022-04-05 09:18:00,2022-04-05 09:59:00,41.0,42,0.029836895,1.208,0.0124297027826923,0.503,208.61,far,mudanca_regime,8.89,23.4482,14.4129,4.8447,0.1453,14.5582,0.0,False
B-4703.24001B,mult,2022-04-05 15:15:00,2022-04-05 16:04:00,49.0,50,0.030769309,1.246,0.0176718404499999,0.716,208.36,far,precursor_parada,19.1122,1.3081,9.3744,10.5129,0.1453,17.8042,0.0,False
B-4703.24001B,mult,2022-04-05 16:55:00,2022-04-05 18:27:00,92.0,93,0.03266525,1.323,0.0182408780601941,0.739,208.3,far,precursor_parada,17.7315,1.0658,16.8594,10.6583,0.1453,16.6657,0.0,False
B-4703.24001B,mult,2022-04-15 22:52:00,2022-04-16 02:08:00,196.0,197,0.08185898,3.315,0.0394791486666666,1.599,198.05,far,sustentado_sem_causa,0.9205,0.9689,37.4008,37.4493,0.1453,0.0484,0.0,False
B-4703.24001B,mult,2022-04-16 02:10:00,2022-04-16 02:55:00,45.0,46,0.008627427,0.349,0.0057805777160714,0.234,197.91,far,sustentado_sem_causa,0.9205,0.9689,0.3876,1.6956,0.1453,0.0484,0.0,False
B-4703.24001B,mult,2022-04-16 14:16:00,2022-04-16 17:35:00,199.0,200,0.047651708,1.93,0.0174638226409523,0.707,197.41,far,sustentado_sem_causa,1.0174,1.0174,18.0222,17.9253,0.1453,0.0,0.0,False
B-4703.24001B,mult,2022-04-16 18:17:00,2022-04-16 20:59:00,162.0,163,0.07352226,2.978,0.0247650581566474,1.003,197.24,far,sustentado_sem_causa,1.0174,0.9205,31.9264,28.2929,0.1453,0.0969,0.0,False
